date,price,open,high_price,low_price,volume,change_price
2023-03-31 00:00:00,1043.2,1061.0,1061.0,1042.0,571.72K,-1.68%
2023-03-30 00:00:00,1061.0,1074.6,1084.8,1058.0,1.30M,-1.27%
2023-03-29 00:00:00,1074.6,1040.6,1078.4,1035.4,1.79M,3.53%
2023-03-28 00:00:00,1038.0,1041.4,1044.0,1033.0,269.09K,-0.17%
2023-03-27 00:00:00,1039.8,1036.2,1042.6,1032.2,410.74K,0.50%
2023-03-24 00:00:00,1034.6,1041.6,1043.0,1028.0,360.85K,-0.44%
2023-03-23 00:00:00,1039.2,1046.0,1049.6,1038.0,289.63K,-0.73%
2023-03-22 00:00:00,1046.8,1036.2,1053.8,1033.2,415.70K,0.79%
2023-03-21 00:00:00,1038.6,1065.0,1065.0,1034.2,618.43K,-2.02%
2023-03-20 00:00:00,1060.0,1036.2,1062.0,1030.0,897.83K,2.55%
2023-03-17 00:00:00,1033.6,1033.0,1039.8,1023.0,671.77K,0.51%
2023-03-16 00:00:00,1028.4,1015.4,1031.8,1002.0,856.84K,0.88%
2023-03-15 00:00:00,1019.4,1036.0,1040.0,1010.8,844.08K,-1.60%
2023-03-14 00:00:00,1036.0,1041.4,1044.8,1035.0,554.68K,-0.58%
2023-03-13 00:00:00,1042.0,1053.0,1059.6,1033.8,723.20K,-0.97%
2023-03-10 00:00:00,1052.2,1048.0,1061.8,1044.6,637.77K,-0.04%
2023-03-09 00:00:00,1052.6,1060.0,1064.0,1048.2,437.91K,-0.30%
2023-03-07 00:00:00,1055.8,1053.0,1060.0,1045.2,519.46K,0.27%
2023-03-06 00:00:00,1053.0,1067.0,1070.2,1049.2,683.46K,-0.98%
2023-03-03 00:00:00,1063.4,1050.0,1065.0,1046.2,400.02K,1.37%
2023-03-02 00:00:00,1049.0,1061.0,1072.0,1032.0,1.09M,-1.08%
2023-03-01 00:00:00,1060.4,1057.0,1066.2,1047.2,647.38K,0.51%
2023-02-28 00:00:00,1055.0,1064.0,1074.8,1050.0,1.03M,-0.57%
2023-02-27 00:00:00,1061.0,1039.0,1062.0,1030.6,1.12M,1.86%
2023-02-24 00:00:00,1041.6,1025.8,1043.0,1021.6,993.88K,1.54%
2023-02-22 00:00:00,1025.8,1012.8,1032.0,1004.0,1.30M,1.28%
2023-02-21 00:00:00,1012.8,985.8,1018.4,981.0,1.38M,2.82%
2023-02-20 00:00:00,985.0,980.0,988.6,958.0,714.83K,0.96%
2023-02-17 00:00:00,975.6,971.0,988.2,957.4,622.29K,0.18%
2023-02-16 00:00:00,973.8,968.0,989.0,956.4,985.56K,0.95%
2023-02-15 00:00:00,964.6,991.6,998.4,948.4,1.48M,-3.15%
2023-02-14 00:00:00,996.0,1017.0,1019.6,991.4,926.91K,-1.97%
2023-02-13 00:00:00,1016.0,1020.0,1038.4,1015.0,724.12K,-0.45%
2023-02-10 00:00:00,1020.6,1008.0,1027.0,1000.0,894.15K,1.19%
2023-02-09 00:00:00,1008.6,980.6,1019.0,971.0,1.63M,2.69%
2023-02-08 00:00:00,982.2,999.0,1009.4,981.0,1.36M,-1.78%
2023-02-07 00:00:00,1000.0,1040.6,1045.0,992.2,1.74M,-3.38%
2023-02-06 00:00:00,1035.0,1016.2,1048.0,1006.0,1.51M,1.85%
2023-02-03 00:00:00,1016.2,992.2,1025.0,981.4,1.43M,1.91%
2023-02-02 00:00:00,997.2,981.6,1014.4,960.6,1.86M,2.11%
2023-02-01 00:00:00,976.6,931.0,977.0,925.8,1.66M,5.12%
2023-01-31 00:00:00,929.0,913.0,932.0,911.8,998.96K,1.77%
2023-01-30 00:00:00,912.8,896.6,917.6,894.0,688.13K,1.94%
2023-01-27 00:00:00,895.4,882.0,896.0,878.6,488.94K,1.59%
2023-01-26 00:00:00,881.4,876.0,883.8,871.4,306.49K,0.71%
2023-01-25 00:00:00,875.2,871.2,879.2,868.2,444.43K,0.00%
2023-01-24 00:00:00,875.2,894.0,898.0,872.0,442.75K,-1.88%
2023-01-23 00:00:00,892.0,887.0,893.8,882.2,333.78K,0.47%
2023-01-20 00:00:00,887.8,894.0,904.0,881.0,574.34K,-0.72%
2023-01-19 00:00:00,894.2,905.6,910.6,891.4,382.66K,-1.82%
2023-01-18 00:00:00,910.8,905.8,923.4,898.0,506.54K,0.77%
2023-01-17 00:00:00,903.8,922.6,927.8,902.0,663.91K,-1.97%
2023-01-16 00:00:00,922.0,890.8,927.8,890.8,784.45K,3.55%
2023-01-13 00:00:00,890.4,880.8,893.6,875.2,330.22K,1.14%
2023-01-12 00:00:00,880.4,880.0,885.0,869.8,415.68K,0.07%
2023-01-11 00:00:00,879.8,865.6,879.8,862.0,422.41K,1.88%
2023-01-10 00:00:00,863.6,872.0,872.0,860.0,403.57K,-1.03%
2023-01-09 00:00:00,872.6,887.2,892.8,862.2,835.93K,-1.33%
2023-01-06 00:00:00,884.4,882.0,894.0,878.4,328.17K,0.18%
2023-01-05 00:00:00,882.8,885.8,891.4,874.4,297.18K,-0.65%
2023-01-04 00:00:00,888.6,896.8,900.8,883.0,369.93K,-1.00%
2023-01-03 00:00:00,897.6,901.4,909.6,892.8,358.18K,-0.71%
2022-12-30 00:00:00,904.0,894.8,929.6,887.2,652.37K,1.78%
2022-12-29 00:00:00,888.2,889.8,896.0,883.0,327.86K,-0.07%
2022-12-28 00:00:00,888.8,907.4,909.6,882.8,694.90K,-2.05%
2022-12-27 00:00:00,907.4,895.4,907.8,889.6,588.57K,1.61%
2022-12-26 00:00:00,893.0,892.0,899.8,883.6,644.35K,0.50%
2022-12-23 00:00:00,888.6,884.4,900.0,874.4,469.74K,0.70%
2022-12-22 00:00:00,882.4,869.8,885.0,867.4,884.41K,1.54%
2022-12-21 00:00:00,869.0,888.6,891.8,864.2,1.48M,-1.90%
2022-12-20 00:00:00,885.8,872.0,892.0,870.2,1.06M,1.19%
2022-12-19 00:00:00,875.4,855.0,881.8,850.6,1.33M,2.53%
2022-12-16 00:00:00,853.8,837.4,858.2,835.8,804.16K,1.69%
2022-12-15 00:00:00,839.6,837.0,844.8,828.0,1.12M,0.17%
2022-12-14 00:00:00,838.2,839.0,845.0,833.2,611.74K,-0.40%
2022-12-13 00:00:00,841.6,821.0,848.8,820.6,1.47M,2.56%
2022-12-12 00:00:00,820.6,805.4,821.8,800.0,1.02M,1.94%
2022-12-09 00:00:00,805.0,801.0,816.0,794.6,528.63K,0.50%
2022-12-08 00:00:00,801.0,793.0,803.4,790.0,715.62K,1.11%
2022-12-07 00:00:00,792.2,782.0,795.8,778.6,432.93K,1.05%
2022-12-06 00:00:00,784.0,784.4,789.8,777.0,253.96K,0.46%
2022-12-05 00:00:00,780.4,776.2,787.6,771.0,349.68K,0.31%
2022-12-02 00:00:00,778.0,784.0,788.0,773.0,487.17K,-0.84%
2022-12-01 00:00:00,784.6,787.8,792.6,782.6,282.57K,-0.78%
2022-11-30 00:00:00,790.8,793.4,794.4,783.2,328.96K,-0.23%
2022-11-29 00:00:00,792.6,792.0,797.0,790.0,230.88K,0.13%
2022-11-28 00:00:00,791.6,783.4,792.8,780.8,271.41K,0.00%
2022-11-25 00:00:00,791.6,791.0,793.8,782.6,241.50K,-0.05%
2022-11-24 00:00:00,792.0,799.4,805.0,788.4,411.67K,-0.80%
2022-11-23 00:00:00,798.4,796.8,801.8,786.6,511.37K,1.11%
2022-11-22 00:00:00,789.6,776.0,793.4,768.4,579.23K,1.73%
2022-11-21 00:00:00,776.2,789.8,789.8,770.4,360.21K,-1.52%
2022-11-18 00:00:00,788.2,781.6,788.4,772.0,335.82K,0.36%
2022-11-17 00:00:00,785.4,791.4,796.0,780.8,343.88K,-0.78%
2022-11-16 00:00:00,791.6,773.2,799.8,771.0,548.17K,2.38%
2022-11-15 00:00:00,773.2,798.0,802.0,753.0,883.47K,-2.77%
2022-11-14 00:00:00,795.2,802.4,806.0,787.0,649.31K,-0.45%
2022-11-11 00:00:00,798.8,803.6,804.6,785.0,483.96K,-0.20%
2022-11-10 00:00:00,800.4,787.0,805.0,773.6,1.10M,1.91%
2022-11-09 00:00:00,785.4,814.6,819.8,777.0,1.38M,-4.50%
2022-11-08 00:00:00,822.4,824.0,837.0,807.0,1.10M,-0.19%
2022-11-07 00:00:00,824.0,787.4,830.0,787.4,1.55M,5.37%
2022-11-03 00:00:00,782.0,770.0,788.6,760.0,1.21M,1.56%
2022-11-02 00:00:00,770.0,790.0,790.0,760.2,579.03K,-2.43%
2022-11-01 00:00:00,789.2,792.8,798.4,775.8,861.12K,0.31%
2022-10-31 00:00:00,786.8,816.0,819.0,784.4,1.30M,-3.63%
2022-10-28 00:00:00,816.4,826.4,830.2,805.4,1.68M,-1.21%
2022-10-27 00:00:00,826.4,779.2,831.8,772.6,2.40M,6.00%
2022-10-26 00:00:00,779.6,757.8,784.6,745.4,1.65M,2.96%
2022-10-25 00:00:00,757.2,727.6,762.6,723.8,900.73K,4.07%
2022-10-24 00:00:00,727.6,731.2,743.6,712.6,1.36M,-0.63%
2022-10-21 00:00:00,732.2,687.0,736.8,676.8,2.02M,6.58%
2022-10-20 00:00:00,687.0,657.6,688.6,656.2,1.27M,5.08%
2022-10-19 00:00:00,653.8,644.2,656.2,636.8,1.13M,1.52%
2022-10-18 00:00:00,644.0,656.0,666.6,641.2,1.69M,-1.74%
2022-10-17 00:00:00,655.4,618.0,656.0,611.4,2.17M,6.40%
2022-10-14 00:00:00,616.0,592.8,616.0,586.0,1.51M,4.30%
2022-10-13 00:00:00,590.6,594.2,600.6,587.2,324.23K,-0.91%
2022-10-12 00:00:00,596.0,604.6,608.0,589.0,481.75K,-0.77%
2022-10-11 00:00:00,600.6,593.0,606.0,582.8,891.18K,1.35%
2022-10-10 00:00:00,592.6,565.0,595.0,560.0,768.83K,3.49%
2022-10-07 00:00:00,572.6,589.8,592.4,570.0,496.87K,-3.11%
2022-10-06 00:00:00,591.0,595.0,604.6,585.4,403.89K,-0.67%
2022-10-05 00:00:00,595.0,607.0,608.8,575.0,829.32K,-2.49%
2022-10-04 00:00:00,610.2,639.0,640.6,606.0,629.94K,-3.78%
2022-10-03 00:00:00,634.2,624.6,646.2,611.2,816.40K,1.96%
2022-09-30 00:00:00,622.0,583.0,626.4,561.0,1.44M,7.09%
2022-09-29 00:00:00,580.8,618.0,620.0,571.8,1.01M,-5.81%
2022-09-28 00:00:00,616.6,622.0,633.8,602.0,552.86K,-1.25%
2022-09-27 00:00:00,624.4,620.0,633.0,589.0,851.63K,3.04%
2022-09-26 00:00:00,606.0,690.4,693.0,599.2,1.78M,-13.48%
2022-09-23 00:00:00,700.4,724.0,724.0,687.2,816.48K,-3.29%
2022-09-22 00:00:00,724.2,701.0,734.6,701.0,730.89K,3.34%
2022-09-21 00:00:00,700.8,688.0,723.8,676.0,967.64K,-3.82%
2022-09-20 00:00:00,728.6,781.6,785.4,714.0,1.26M,-6.88%
2022-09-19 00:00:00,782.4,783.0,790.6,778.2,335.18K,0.13%
2022-09-16 00:00:00,781.4,773.0,784.0,773.0,389.70K,0.80%
2022-09-15 00:00:00,775.2,770.2,788.0,761.2,630.76K,0.73%
2022-09-14 00:00:00,769.6,777.8,777.8,756.6,576.11K,-1.05%
2022-09-13 00:00:00,777.8,782.2,783.6,772.2,442.49K,-0.28%
2022-09-12 00:00:00,780.0,780.0,793.0,777.0,624.53K,-0.36%
2022-09-09 00:00:00,782.8,780.2,783.0,773.2,489.10K,1.08%
2022-09-08 00:00:00,774.4,783.2,787.2,769.2,546.51K,-1.35%
2022-09-07 00:00:00,785.0,787.8,802.8,783.0,645.33K,-0.36%
2022-09-06 00:00:00,787.8,798.0,805.0,780.0,1.35M,-1.28%
2022-09-05 00:00:00,798.0,777.6,798.0,765.0,793.86K,3.05%
2022-09-02 00:00:00,774.4,744.8,774.4,738.6,806.25K,4.31%
2022-09-01 00:00:00,742.4,754.8,755.0,740.4,436.95K,-1.64%
2022-08-31 00:00:00,754.8,744.4,770.6,740.0,735.14K,1.48%
2022-08-30 00:00:00,743.8,740.0,754.8,737.0,772.51K,0.65%
2022-08-29 00:00:00,739.0,712.4,739.0,711.0,758.04K,3.70%
2022-08-26 00:00:00,712.6,705.8,712.6,704.0,167.46K,0.96%
2022-08-25 00:00:00,705.8,710.4,713.8,701.0,301.82K,-0.59%
2022-08-24 00:00:00,710.0,711.6,714.0,704.0,277.27K,-0.28%
2022-08-23 00:00:00,712.0,709.6,715.6,706.2,275.31K,0.56%
2022-08-22 00:00:00,708.0,704.6,709.4,699.8,255.55K,0.65%
2022-08-19 00:00:00,703.4,699.0,704.6,691.6,310.36K,0.57%
2022-08-18 00:00:00,699.4,702.0,705.0,696.6,244.82K,-0.37%
2022-08-17 00:00:00,702.0,716.0,720.8,702.0,465.31K,-1.63%
2022-08-16 00:00:00,713.6,708.2,714.2,701.0,612.00K,0.76%
2022-08-15 00:00:00,708.2,708.4,708.4,695.2,422.71K,1.17%
2022-08-12 00:00:00,700.0,700.2,705.6,691.6,310.78K,-0.71%
2022-08-11 00:00:00,705.0,700.8,714.0,697.0,578.83K,1.00%
2022-08-10 00:00:00,698.0,707.6,708.6,695.2,425.10K,-1.36%
2022-08-09 00:00:00,707.6,685.0,707.6,672.0,686.74K,3.51%
2022-08-08 00:00:00,683.6,714.0,714.0,683.6,529.46K,0.53%
2022-08-05 00:00:00,680.0,704.0,718.8,680.0,667.56K,-2.63%
2022-08-04 00:00:00,698.4,695.0,703.0,686.6,421.87K,0.34%
2022-08-03 00:00:00,696.0,720.0,724.6,695.4,741.88K,-4.05%
2022-08-02 00:00:00,725.4,731.0,740.0,717.2,583.95K,-0.90%
2022-08-01 00:00:00,732.0,736.6,754.6,732.0,1.07M,-0.25%
2022-07-29 00:00:00,733.8,715.2,735.8,707.6,652.10K,1.92%
2022-07-28 00:00:00,720.0,744.0,751.6,712.8,1.12M,-3.02%
2022-07-27 00:00:00,742.4,730.2,753.4,725.4,1.19M,2.68%
2022-07-26 00:00:00,723.0,698.6,723.4,697.0,692.55K,4.03%
2022-07-25 00:00:00,695.0,688.8,698.6,679.8,801.23K,0.78%
2022-07-22 00:00:00,689.6,680.0,689.6,670.4,690.10K,0.97%
2022-07-21 00:00:00,683.0,699.0,699.0,677.0,1.02M,-2.82%
2022-07-20 00:00:00,702.8,711.6,721.6,698.6,811.69K,-1.71%
2022-07-19 00:00:00,715.0,722.6,722.6,706.0,543.88K,-1.00%
2022-07-18 00:00:00,722.2,739.4,741.0,722.0,355.02K,-2.38%
2022-07-15 00:00:00,739.8,746.0,749.6,725.0,564.69K,-0.51%
2022-07-14 00:00:00,743.6,757.4,770.0,738.2,353.34K,-1.69%
2022-07-13 00:00:00,756.4,779.4,785.0,748.0,581.53K,-3.00%
2022-07-12 00:00:00,779.8,805.0,808.6,770.6,541.47K,-3.56%
2022-07-11 00:00:00,808.6,816.2,819.4,800.0,297.26K,-1.56%
2022-07-08 00:00:00,821.4,822.4,822.6,811.0,229.77K,-0.29%
2022-07-07 00:00:00,823.8,831.0,831.0,811.0,346.11K,-0.89%
2022-07-06 00:00:00,831.2,826.4,843.8,820.4,389.15K,-0.10%
2022-07-05 00:00:00,832.0,848.0,848.0,802.0,634.59K,-1.75%
2022-07-04 00:00:00,846.8,836.0,848.2,830.0,440.13K,2.02%
2022-07-01 00:00:00,830.0,829.6,859.0,810.0,824.58K,0.00%
2022-06-30 00:00:00,830.0,842.0,849.8,797.0,1.25M,-1.19%
2022-06-29 00:00:00,840.0,803.8,840.0,784.6,1.16M,3.60%
2022-06-28 00:00:00,810.8,832.0,843.0,802.8,636.37K,-2.62%
2022-06-27 00:00:00,832.6,818.6,832.8,811.0,591.47K,1.71%
2022-06-24 00:00:00,818.6,807.0,837.8,800.0,1.47M,1.44%
2022-06-23 00:00:00,807.0,784.0,808.2,774.0,925.68K,2.70%
2022-06-22 00:00:00,785.8,765.0,785.8,750.0,870.47K,1.97%
2022-06-21 00:00:00,770.6,770.0,794.8,753.0,1.51M,0.34%
2022-06-20 00:00:00,768.0,738.0,775.0,733.0,1.32M,4.49%
2022-06-17 00:00:00,735.0,741.4,743.2,724.8,699.38K,-0.86%
2022-06-16 00:00:00,741.4,726.6,745.0,723.0,804.02K,2.12%
2022-06-15 00:00:00,726.0,720.4,733.0,714.2,557.77K,0.83%
2022-06-14 00:00:00,720.0,711.6,720.0,704.2,563.64K,-0.14%
2022-06-10 00:00:00,721.0,714.0,723.8,701.2,718.36K,0.98%
2022-06-09 00:00:00,714.0,733.4,739.0,706.4,957.64K,-2.43%
2022-06-08 00:00:00,731.8,718.2,748.4,718.0,1.94M,2.01%
2022-06-07 00:00:00,717.4,716.2,723.0,694.2,1.70M,0.08%
2022-06-06 00:00:00,716.8,712.0,735.2,680.2,4.19M,0.82%
2022-06-03 00:00:00,711.0,812.0,830.0,685.0,11.74M,-12.85%
2022-06-02 00:00:00,815.8,958.0,970.0,807.0,3.70M,-15.27%
2022-06-01 00:00:00,962.8,962.0,974.6,945.4,468.89K,-1.23%
2022-05-31 00:00:00,974.8,1000.0,1001.2,965.0,405.05K,-2.99%
2022-05-30 00:00:00,1004.8,1030.2,1031.8,989.0,482.17K,-2.92%
2022-05-27 00:00:00,1035.0,1042.2,1059.2,1026.0,358.44K,-0.67%
2022-05-26 00:00:00,1042.0,1047.8,1068.0,1025.6,399.67K,-0.38%
2022-05-25 00:00:00,1046.0,1010.0,1049.0,1005.6,298.03K,4.18%
2022-05-24 00:00:00,1004.0,1028.0,1049.6,988.0,697.35K,-4.47%
2022-05-23 00:00:00,1051.0,1118.0,1118.0,1019.0,397.14K,-5.45%
2022-05-20 00:00:00,1111.6,1152.0,1152.6,1102.2,318.25K,-3.39%
2022-05-19 00:00:00,1150.6,1145.0,1158.8,1125.0,283.21K,0.58%
2022-05-18 00:00:00,1144.0,1120.0,1159.4,1115.0,400.26K,2.69%
2022-05-17 00:00:00,1114.0,1106.0,1120.0,1102.0,213.98K,0.78%
2022-05-16 00:00:00,1105.4,1090.0,1110.0,1084.2,283.54K,2.14%
2022-05-13 00:00:00,1082.2,1100.0,1109.2,1078.0,257.61K,-0.95%
2022-05-12 00:00:00,1092.6,1124.8,1134.6,1078.0,289.58K,-2.88%
2022-05-11 00:00:00,1125.0,1105.6,1130.0,1104.0,304.63K,1.53%
2022-05-06 00:00:00,1108.0,1098.6,1108.0,1090.0,172.99K,0.54%
2022-05-05 00:00:00,1102.0,1088.8,1103.8,1083.6,207.89K,1.94%
2022-05-04 00:00:00,1081.0,1096.0,1120.0,1074.8,302.05K,-1.28%
2022-04-29 00:00:00,1095.0,1052.0,1096.0,1043.0,292.13K,3.32%
2022-04-28 00:00:00,1059.8,1095.0,1097.4,1050.0,362.51K,-1.87%
2022-04-27 00:00:00,1080.0,1062.0,1096.6,1060.6,342.23K,0.95%
2022-04-26 00:00:00,1069.8,1044.0,1072.6,1033.4,405.59K,1.40%
2022-04-25 00:00:00,1055.0,1055.0,1058.2,1031.0,236.75K,-0.64%
2022-04-22 00:00:00,1061.8,1047.2,1068.0,995.0,406.83K,1.61%
2022-04-21 00:00:00,1045.0,1040.4,1064.2,1020.0,567.42K,0.00%
2022-04-20 00:00:00,1045.0,1005.0,1045.0,986.6,712.46K,4.15%
2022-04-19 00:00:00,1003.4,973.8,1015.6,964.2,539.46K,3.06%
2022-04-18 00:00:00,973.6,973.0,985.0,957.0,271.58K,0.27%
2022-04-15 00:00:00,971.0,975.0,994.6,950.0,421.50K,-0.47%
2022-04-14 00:00:00,975.6,1019.0,1019.0,970.4,375.01K,-3.73%
2022-04-13 00:00:00,1013.4,1035.6,1042.2,1001.2,337.36K,-2.14%
2022-04-12 00:00:00,1035.6,1014.0,1046.2,982.0,712.41K,1.73%
2022-04-11 00:00:00,1018.0,1070.0,1079.0,1015.0,650.82K,-4.66%
2022-04-08 00:00:00,1067.8,1082.2,1082.2,1049.0,365.48K,0.17%
2022-04-07 00:00:00,1066.0,1065.0,1085.0,1057.6,713.26K,0.40%
2022-04-06 00:00:00,1061.8,1093.0,1095.2,1050.2,1.13M,-2.85%
2022-04-05 00:00:00,1093.0,1186.4,1208.8,1080.8,1.03M,-7.76%
2022-04-04 00:00:00,1185.0,1219.2,1248.0,1163.0,852.42K,-0.64%
2022-04-01 00:00:00,1192.6,1149.0,1200.0,1111.2,1.08M,8.42%
2022-03-31 00:00:00,1100.0,1069.0,1140.0,1066.0,1.17M,3.97%
2022-03-30 00:00:00,1058.0,1002.0,1068.0,1002.0,448.62K,4.36%
2022-03-29 00:00:00,1013.8,1061.6,1097.0,980.0,700.14K,-3.80%
2022-03-28 00:00:00,1053.8,1159.0,1160.0,1040.0,606.03K,-9.19%
2022-03-25 00:00:00,1160.4,1299.6,1340.0,1137.0,577.92K,-9.34%
2022-03-24 00:00:00,1280.0,1315.0,1439.0,1250.0,2.67M,-2.68%
2022-02-28 00:00:00,1315.2,1315.2,1315.2,1315.2,,0.02%
2022-02-25 00:00:00,1315.0,1280.0,1432.2,1257.8,2.06M,5.20%
2022-02-24 00:00:00,1250.0,1490.0,1500.0,954.6,7.25M,-22.11%
2022-02-22 00:00:00,1604.8,1489.4,1612.0,1430.2,4.80M,7.40%
2022-02-21 00:00:00,1494.2,1639.6,1674.8,1382.4,5.51M,-8.67%
2022-02-18 00:00:00,1636.0,1621.0,1663.8,1600.4,2.99M,1.44%
