date,price,open,high_price,low_price,volume,change_price
2022-02-17 00:00:00,1612.8,1668.0,1669.0,1597.0,2.26M,-3.37%
2022-02-16 00:00:00,1669.0,1660.8,1675.2,1634.4,1.04M,1.09%
2022-02-15 00:00:00,1651.0,1621.0,1669.8,1616.0,1.38M,1.98%
2022-02-14 00:00:00,1619.0,1592.8,1645.0,1542.8,3.24M,1.24%
2022-02-11 00:00:00,1599.2,1640.0,1658.6,1592.0,1.70M,-3.02%
2022-02-10 00:00:00,1649.0,1679.8,1682.6,1622.8,1.87M,-1.56%
2022-02-09 00:00:00,1675.2,1628.0,1698.6,1622.4,2.13M,2.96%
2022-02-08 00:00:00,1627.0,1558.0,1629.4,1553.0,1.54M,4.36%
2022-02-07 00:00:00,1559.0,1563.6,1582.0,1550.0,1.20M,-0.10%
2022-02-04 00:00:00,1560.6,1562.0,1591.6,1545.0,1.39M,0.14%
2022-02-03 00:00:00,1558.4,1568.0,1571.8,1540.0,1.04M,-0.60%
2022-02-02 00:00:00,1567.8,1539.4,1581.0,1530.0,1.42M,1.81%
2022-02-01 00:00:00,1540.0,1508.4,1544.0,1491.0,1.27M,1.92%
2022-01-31 00:00:00,1511.0,1470.6,1520.0,1470.6,1.26M,2.40%
2022-01-28 00:00:00,1475.6,1474.0,1496.0,1451.2,1.28M,0.55%
2022-01-27 00:00:00,1467.6,1429.0,1485.8,1405.8,2.15M,2.77%
2022-01-26 00:00:00,1428.0,1428.0,1467.8,1400.4,1.73M,0.29%
2022-01-25 00:00:00,1423.8,1395.8,1434.0,1374.0,1.79M,0.55%
2022-01-24 00:00:00,1416.0,1481.2,1492.6,1367.4,2.26M,-4.32%
2022-01-21 00:00:00,1480.0,1481.0,1510.0,1465.2,1.48M,-0.19%
2022-01-20 00:00:00,1482.8,1494.0,1524.8,1471.0,1.52M,0.15%
2022-01-19 00:00:00,1480.6,1467.0,1496.8,1416.0,3.72M,1.38%
2022-01-18 00:00:00,1460.4,1520.4,1521.8,1416.4,2.30M,-3.59%
2022-01-17 00:00:00,1514.8,1548.0,1568.8,1493.4,1.15M,-2.38%
2022-01-14 00:00:00,1551.8,1564.0,1580.0,1499.0,1.67M,-1.18%
2022-01-13 00:00:00,1570.4,1580.0,1595.8,1534.4,1.30M,-1.31%
2022-01-12 00:00:00,1591.2,1572.4,1593.0,1562.0,840.07K,1.20%
2022-01-11 00:00:00,1572.4,1560.0,1594.4,1545.0,1.00M,1.14%
2022-01-10 00:00:00,1554.6,1580.0,1600.0,1540.2,941.33K,-1.86%
2022-01-06 00:00:00,1584.0,1570.0,1610.4,1562.2,562.49K,0.56%
2022-01-05 00:00:00,1575.2,1603.4,1617.4,1562.6,755.21K,-1.76%
2022-01-04 00:00:00,1603.4,1620.0,1625.6,1598.0,515.50K,-1.01%
2022-01-03 00:00:00,1619.8,1600.4,1621.0,1594.0,455.40K,0.97%
2021-12-30 00:00:00,1604.2,1568.0,1606.6,1557.2,863.01K,2.15%
2021-12-29 00:00:00,1570.4,1587.6,1594.0,1556.8,1.05M,-1.08%
2021-12-28 00:00:00,1587.6,1583.8,1595.8,1570.2,1.33M,-0.06%
2021-12-27 00:00:00,1588.6,1578.0,1599.6,1573.2,560.75K,0.67%
2021-12-24 00:00:00,1578.0,1560.0,1580.0,1550.4,462.77K,1.09%
2021-12-23 00:00:00,1561.0,1567.0,1579.0,1553.8,936.11K,0.00%
2021-12-22 00:00:00,1561.0,1547.8,1570.0,1526.0,884.19K,1.01%
2021-12-21 00:00:00,1545.4,1510.0,1547.0,1510.0,1.06M,2.21%
2021-12-20 00:00:00,1512.0,1499.6,1522.0,1476.4,1.04M,0.61%
2021-12-17 00:00:00,1502.8,1500.0,1511.6,1480.2,1.10M,-0.28%
2021-12-16 00:00:00,1507.0,1455.0,1518.4,1450.0,1.58M,3.77%
2021-12-15 00:00:00,1452.2,1461.2,1478.4,1424.6,1.67M,-0.95%
2021-12-14 00:00:00,1466.2,1491.0,1494.8,1321.2,2.35M,-1.12%
2021-12-13 00:00:00,1482.8,1515.2,1523.8,1482.2,2.12M,-7.07%
2021-12-10 00:00:00,1595.6,1590.2,1604.2,1583.2,2.07M,0.36%
2021-12-09 00:00:00,1589.8,1595.6,1604.8,1572.2,1.53M,-0.36%
2021-12-08 00:00:00,1595.6,1600.0,1630.2,1579.8,1.69M,-0.49%
2021-12-07 00:00:00,1603.4,1556.0,1608.4,1551.2,1.39M,3.05%
2021-12-06 00:00:00,1556.0,1571.2,1585.8,1537.2,1.06M,-0.90%
2021-12-03 00:00:00,1570.2,1598.6,1612.2,1556.6,1.22M,-1.08%
2021-12-02 00:00:00,1587.4,1568.8,1588.8,1557.2,1.13M,1.56%
2021-12-01 00:00:00,1563.0,1566.8,1594.6,1554.6,1.41M,-0.10%
2021-11-30 00:00:00,1564.6,1607.6,1616.8,1547.6,3.06M,-3.49%
2021-11-29 00:00:00,1621.2,1601.4,1638.0,1601.4,807.20K,1.81%
2021-11-26 00:00:00,1592.4,1647.2,1647.2,1590.0,1.27M,-3.85%
2021-11-25 00:00:00,1656.2,1651.6,1666.0,1650.0,438.71K,0.06%
2021-11-24 00:00:00,1655.2,1672.0,1676.4,1650.2,882.05K,-0.76%
2021-11-23 00:00:00,1667.8,1651.0,1677.0,1627.4,1.97M,0.25%
2021-11-22 00:00:00,1663.6,1670.6,1673.0,1621.0,1.56M,-0.61%
2021-11-19 00:00:00,1673.8,1700.0,1708.0,1655.6,1.14M,-1.25%
2021-11-18 00:00:00,1695.0,1671.4,1709.4,1668.2,1.27M,1.41%
2021-11-17 00:00:00,1671.4,1675.8,1683.8,1668.0,717.43K,0.12%
2021-11-16 00:00:00,1669.4,1678.8,1678.8,1662.0,708.59K,0.12%
2021-11-15 00:00:00,1667.4,1673.2,1690.8,1665.0,894.13K,-0.54%
2021-11-12 00:00:00,1676.4,1662.0,1679.0,1645.2,1.26M,0.62%
2021-11-11 00:00:00,1666.0,1644.8,1680.0,1632.0,1.09M,1.52%
2021-11-10 00:00:00,1641.0,1678.2,1682.0,1623.0,1.22M,-2.01%
2021-11-09 00:00:00,1674.6,1663.0,1694.6,1655.0,1.22M,0.53%
2021-11-08 00:00:00,1665.8,1633.0,1672.0,1633.0,1.09M,2.06%
2021-11-05 00:00:00,1632.2,1651.0,1657.0,1617.0,996.54K,-1.14%
2021-11-03 00:00:00,1651.0,1645.0,1657.0,1635.2,703.63K,0.22%
2021-11-02 00:00:00,1647.4,1660.0,1665.0,1639.0,976.34K,-0.90%
2021-11-01 00:00:00,1662.4,1615.0,1664.0,1605.6,1.19M,2.99%
2021-10-29 00:00:00,1614.2,1617.0,1624.6,1609.6,1.06M,-0.32%
2021-10-28 00:00:00,1619.4,1629.8,1635.2,1596.0,1.95M,-0.65%
2021-10-27 00:00:00,1630.0,1630.2,1638.0,1611.2,973.34K,-0.21%
2021-10-26 00:00:00,1633.4,1632.0,1654.4,1625.4,1.47M,0.07%
2021-10-25 00:00:00,1632.2,1618.6,1644.2,1618.6,1.14M,0.69%
2021-10-22 00:00:00,1621.0,1626.8,1641.6,1618.0,1.25M,-0.43%
2021-10-21 00:00:00,1628.0,1616.2,1655.8,1614.2,1.72M,0.01%
2021-10-20 00:00:00,1627.8,1648.0,1650.6,1612.4,1.64M,-1.48%
2021-10-19 00:00:00,1652.2,1646.0,1664.8,1618.4,2.55M,0.77%
2021-10-18 00:00:00,1639.6,1591.0,1640.8,1576.0,3.64M,4.59%
2021-10-15 00:00:00,1567.6,1598.8,1599.8,1544.0,1.87M,-1.75%
2021-10-14 00:00:00,1595.6,1595.2,1605.0,1579.0,1.27M,0.57%
2021-10-13 00:00:00,1586.6,1598.0,1605.0,1572.0,1.46M,-0.30%
2021-10-12 00:00:00,1591.4,1594.0,1599.0,1575.2,1.24M,-0.26%
2021-10-11 00:00:00,1595.6,1591.0,1604.0,1570.4,1.35M,0.72%
2021-10-08 00:00:00,1584.2,1560.0,1609.4,1541.2,2.29M,1.55%
2021-10-07 00:00:00,1560.0,1540.2,1575.0,1528.2,2.25M,1.43%
2021-10-06 00:00:00,1538.0,1472.0,1549.8,1462.6,2.43M,3.57%
2021-10-05 00:00:00,1485.0,1452.6,1485.0,1430.2,2.45M,1.55%
2021-10-04 00:00:00,1462.4,1505.0,1507.8,1439.0,2.21M,-2.82%
2021-10-01 00:00:00,1504.8,1515.4,1515.6,1491.0,1.80M,-1.00%
2021-09-30 00:00:00,1520.0,1549.8,1550.0,1510.0,1.38M,-1.50%
2021-09-29 00:00:00,1543.2,1535.0,1554.6,1528.0,1.15M,0.65%
2021-09-28 00:00:00,1533.2,1572.2,1572.2,1524.0,1.16M,-2.22%
2021-09-27 00:00:00,1568.0,1566.2,1590.0,1557.0,985.72K,0.29%
2021-09-24 00:00:00,1563.4,1579.6,1599.8,1543.8,1.51M,-1.01%
2021-09-23 00:00:00,1579.4,1573.0,1580.0,1536.0,1.93M,1.18%
2021-09-22 00:00:00,1561.0,1535.0,1581.0,1521.8,1.83M,2.58%
2021-09-21 00:00:00,1521.8,1524.6,1536.4,1496.0,2.33M,0.77%
2021-09-20 00:00:00,1510.2,1554.8,1561.0,1505.0,2.26M,-3.87%
2021-09-17 00:00:00,1571.0,1610.0,1613.0,1563.8,1.89M,-2.36%
2021-09-16 00:00:00,1609.0,1624.0,1630.0,1606.0,1.09M,-1.34%
2021-09-15 00:00:00,1630.8,1622.4,1651.2,1598.4,2.13M,0.52%
2021-09-14 00:00:00,1622.4,1647.6,1647.6,1615.2,1.44M,-1.60%
2021-09-13 00:00:00,1648.8,1638.2,1655.2,1623.6,1.08M,0.84%
2021-09-10 00:00:00,1635.0,1620.4,1647.0,1606.0,1.34M,1.21%
2021-09-09 00:00:00,1615.4,1654.8,1655.8,1612.6,1.73M,-2.53%
2021-09-08 00:00:00,1657.4,1668.4,1668.4,1654.6,807.91K,-0.28%
2021-09-07 00:00:00,1662.0,1668.0,1673.6,1650.0,720.51K,-0.06%
2021-09-06 00:00:00,1663.0,1645.0,1671.2,1640.0,951.08K,0.91%
2021-09-03 00:00:00,1648.0,1671.6,1678.2,1634.6,2.10M,-1.42%
2021-09-02 00:00:00,1671.8,1656.2,1704.0,1643.2,2.49M,0.65%
2021-09-01 00:00:00,1661.0,1647.6,1668.8,1622.6,2.96M,-3.56%
2021-08-31 00:00:00,1722.4,1746.0,1749.2,1713.2,2.45M,-0.98%
2021-08-30 00:00:00,1739.4,1742.0,1754.0,1734.4,1.24M,0.29%
2021-08-27 00:00:00,1734.4,1705.0,1734.4,1692.2,1.56M,2.10%
2021-08-26 00:00:00,1698.8,1709.0,1716.4,1695.8,1.21M,-0.61%
2021-08-25 00:00:00,1709.2,1688.6,1716.4,1683.4,1.31M,1.22%
2021-08-24 00:00:00,1688.6,1695.0,1705.0,1676.4,1.43M,-0.09%
2021-08-23 00:00:00,1690.2,1673.6,1695.0,1663.2,1.07M,1.27%
2021-08-20 00:00:00,1669.0,1692.4,1698.4,1653.8,1.08M,-0.88%
2021-08-19 00:00:00,1683.8,1693.8,1699.0,1660.4,1.69M,-1.37%
2021-08-18 00:00:00,1707.2,1744.2,1751.2,1699.0,1.37M,-2.07%
2021-08-17 00:00:00,1743.2,1754.0,1759.8,1738.6,1.16M,-1.02%
2021-08-16 00:00:00,1761.2,1745.0,1774.2,1742.8,764.14K,0.77%
2021-08-13 00:00:00,1747.8,1740.0,1755.0,1729.0,648.92K,0.21%
2021-08-12 00:00:00,1744.2,1767.0,1768.4,1737.4,876.97K,-1.31%
2021-08-11 00:00:00,1767.4,1777.0,1788.2,1761.0,764.83K,-0.43%
2021-08-10 00:00:00,1775.0,1748.6,1777.6,1734.8,1.29M,2.25%
2021-08-09 00:00:00,1736.0,1756.6,1757.4,1726.8,1.70M,-1.35%
2021-08-06 00:00:00,1759.8,1800.6,1803.6,1756.2,1.18M,-2.06%
2021-08-05 00:00:00,1796.8,1799.0,1799.0,1783.0,813.26K,0.40%
2021-08-04 00:00:00,1789.6,1796.0,1806.0,1782.2,755.50K,-0.18%
2021-08-03 00:00:00,1792.8,1782.6,1795.0,1776.4,757.92K,0.38%
2021-08-02 00:00:00,1786.0,1799.8,1814.8,1781.6,1.03M,-0.74%
2021-07-30 00:00:00,1799.4,1797.0,1808.0,1776.2,2.54M,0.22%
2021-07-29 00:00:00,1795.4,1799.2,1810.4,1775.6,1.29M,0.41%
2021-07-28 00:00:00,1788.0,1787.4,1804.0,1770.2,1.17M,0.27%
2021-07-27 00:00:00,1783.2,1749.8,1789.0,1742.8,1.94M,1.98%
2021-07-26 00:00:00,1748.6,1730.0,1749.2,1714.0,1.03M,0.40%
2021-07-23 00:00:00,1741.6,1738.8,1753.0,1727.6,985.47K,0.15%
2021-07-22 00:00:00,1739.0,1717.0,1741.8,1710.6,1.57M,1.59%
2021-07-21 00:00:00,1711.8,1720.0,1729.8,1704.2,1.50M,-0.28%
2021-07-20 00:00:00,1716.6,1678.2,1724.0,1675.8,2.82M,2.57%
2021-07-19 00:00:00,1673.6,1661.6,1677.8,1642.8,1.67M,0.60%
2021-07-16 00:00:00,1663.6,1704.0,1718.2,1642.6,2.59M,-0.99%
2021-07-15 00:00:00,1680.2,1656.8,1684.2,1646.4,1.47M,1.68%
2021-07-14 00:00:00,1652.4,1671.2,1690.0,1646.0,1.65M,-1.11%
2021-07-13 00:00:00,1671.0,1630.0,1676.4,1620.8,2.04M,2.40%
2021-07-12 00:00:00,1631.8,1628.0,1640.4,1604.0,1.33M,0.43%
2021-07-09 00:00:00,1624.8,1555.6,1629.4,1555.6,1.88M,4.09%
2021-07-08 00:00:00,1561.0,1591.4,1620.8,1552.2,1.69M,-1.82%
2021-07-07 00:00:00,1590.0,1534.0,1590.0,1531.6,1.47M,4.04%
2021-07-06 00:00:00,1528.2,1560.0,1561.4,1511.0,1.25M,-1.72%
2021-07-05 00:00:00,1555.0,1570.0,1573.8,1546.6,990.29K,-1.21%
2021-07-02 00:00:00,1574.0,1561.4,1587.0,1561.4,691.63K,0.25%
2021-07-01 00:00:00,1570.0,1577.0,1593.4,1556.2,1.01M,-0.47%
2021-06-30 00:00:00,1577.4,1543.6,1579.6,1530.0,1.59M,2.39%
2021-06-29 00:00:00,1540.6,1574.4,1578.0,1531.2,1.26M,-1.96%
2021-06-28 00:00:00,1571.4,1566.2,1597.8,1551.6,1.92M,0.33%
2021-06-25 00:00:00,1566.2,1575.0,1592.6,1535.4,3.65M,-0.97%
2021-06-24 00:00:00,1581.6,1600.0,1616.2,1484.2,5.66M,-1.19%
2021-06-23 00:00:00,1600.6,1603.0,1617.2,1591.8,895.21K,-0.15%
2021-06-22 00:00:00,1603.0,1618.0,1624.8,1586.0,1.10M,-0.62%
2021-06-21 00:00:00,1613.0,1617.8,1619.8,1578.8,2.34M,-0.43%
2021-06-18 00:00:00,1620.0,1632.2,1643.2,1603.0,2.14M,-1.01%
2021-06-17 00:00:00,1636.6,1660.0,1665.6,1627.6,1.78M,-1.49%
2021-06-16 00:00:00,1661.4,1690.4,1694.2,1660.2,1.34M,-1.98%
2021-06-15 00:00:00,1695.0,1715.6,1727.8,1690.0,1.33M,-1.52%
2021-06-14 00:00:00,1721.2,1735.0,1758.0,1708.6,1.04M,-0.73%
2021-06-11 00:00:00,1733.8,1692.0,1750.8,1685.0,2.25M,2.53%
2021-06-10 00:00:00,1691.0,1653.2,1700.0,1645.8,2.21M,2.18%
2021-06-09 00:00:00,1655.0,1661.4,1661.6,1634.0,1.26M,-0.23%
2021-06-08 00:00:00,1658.8,1685.0,1704.2,1643.0,1.89M,-1.58%
2021-06-07 00:00:00,1685.4,1645.0,1689.2,1628.6,1.30M,2.36%
2021-06-04 00:00:00,1646.6,1662.8,1671.0,1605.2,2.12M,-1.02%
2021-06-03 00:00:00,1663.6,1683.2,1692.6,1654.4,1.54M,-1.07%
2021-06-02 00:00:00,1681.6,1700.8,1705.0,1662.6,1.65M,-0.80%
2021-06-01 00:00:00,1695.2,1686.0,1697.6,1675.8,1.35M,0.55%
2021-05-31 00:00:00,1686.0,1680.0,1696.8,1652.0,2.24M,-4.11%
2021-05-28 00:00:00,1758.2,1750.0,1775.0,1739.0,2.28M,0.11%
2021-05-27 00:00:00,1756.2,1757.4,1778.6,1734.4,2.55M,0.10%
2021-05-26 00:00:00,1754.4,1786.2,1796.0,1731.4,2.06M,-1.93%
2021-05-25 00:00:00,1789.0,1780.2,1800.0,1768.6,878.80K,0.28%
2021-05-24 00:00:00,1784.0,1779.0,1787.2,1765.6,666.41K,0.03%
2021-05-21 00:00:00,1783.4,1822.0,1822.0,1770.2,1.34M,-1.63%
2021-05-20 00:00:00,1813.0,1762.0,1824.6,1762.0,1.95M,2.56%
2021-05-19 00:00:00,1767.8,1783.8,1787.8,1752.8,1.47M,-0.90%
2021-05-18 00:00:00,1783.8,1781.0,1815.8,1762.2,1.72M,0.62%
2021-05-17 00:00:00,1772.8,1779.8,1791.8,1753.0,754.54K,-0.40%
2021-05-14 00:00:00,1780.0,1780.0,1789.8,1751.2,1.16M,-0.50%
2021-05-13 00:00:00,1789.0,1823.0,1827.2,1764.2,1.77M,-1.66%
2021-05-12 00:00:00,1819.2,1825.2,1847.0,1813.8,857.12K,-0.47%
2021-05-11 00:00:00,1827.8,1826.2,1845.6,1803.6,1.17M,-0.19%
2021-05-10 00:00:00,1831.2,1836.0,1864.0,1822.0,1.30M,-0.24%
2021-05-07 00:00:00,1835.6,1760.0,1837.0,1759.4,2.39M,4.30%
2021-05-06 00:00:00,1760.0,1757.6,1769.4,1722.6,1.77M,0.45%
2021-05-05 00:00:00,1752.2,1759.0,1760.0,1700.4,1.97M,-0.32%
2021-05-04 00:00:00,1757.8,1777.4,1792.4,1730.2,1.66M,-0.91%
2021-04-30 00:00:00,1774.0,1810.0,1810.0,1757.6,1.46M,-2.08%
2021-04-29 00:00:00,1811.6,1801.0,1817.2,1787.4,803.09K,0.91%
2021-04-28 00:00:00,1795.2,1804.0,1836.8,1769.0,2.22M,-0.92%
2021-04-27 00:00:00,1811.8,1875.6,1877.6,1779.6,3.73M,-3.42%
2021-04-26 00:00:00,1876.0,1877.4,1905.0,1855.0,2.06M,-0.28%
2021-04-23 00:00:00,1881.2,1871.6,1889.6,1852.8,1.64M,0.34%
2021-04-22 00:00:00,1874.8,1830.0,1911.2,1802.4,3.60M,2.57%
2021-04-21 00:00:00,1827.8,1760.0,1828.6,1752.2,2.57M,4.51%
2021-04-20 00:00:00,1749.0,1745.0,1776.0,1731.4,1.78M,0.77%
2021-04-19 00:00:00,1735.6,1773.0,1819.0,1722.0,3.58M,-1.88%
2021-04-16 00:00:00,1768.8,1677.8,1769.4,1671.2,2.48M,6.01%
2021-04-15 00:00:00,1668.6,1600.0,1671.0,1592.6,1.41M,3.52%
2021-04-14 00:00:00,1611.8,1642.0,1647.6,1596.8,1.33M,-1.25%
2021-04-13 00:00:00,1632.2,1609.0,1650.0,1605.0,2.22M,1.52%
2021-04-12 00:00:00,1607.8,1534.6,1610.0,1530.8,1.59M,4.55%
2021-04-09 00:00:00,1537.8,1555.0,1558.0,1525.2,837.25K,-0.98%
2021-04-08 00:00:00,1553.0,1537.0,1556.2,1521.2,1.28M,2.05%
2021-04-07 00:00:00,1521.8,1490.0,1533.0,1467.2,2.24M,1.25%
2021-04-06 00:00:00,1503.0,1510.2,1527.8,1493.0,1.48M,-0.32%
2021-04-05 00:00:00,1507.8,1529.8,1529.8,1497.2,767.91K,-1.33%
2021-04-02 00:00:00,1528.2,1510.0,1531.4,1503.0,537.78K,1.26%
2021-04-01 00:00:00,1509.2,1540.0,1560.0,1492.4,2.18M,-1.66%
2021-03-31 00:00:00,1534.6,1481.0,1553.2,1477.2,2.30M,3.65%
2021-03-30 00:00:00,1480.6,1452.2,1486.2,1450.0,1.57M,2.73%
2021-03-29 00:00:00,1441.2,1422.0,1451.8,1413.2,2.36M,1.05%
2021-03-26 00:00:00,1426.2,1398.0,1429.0,1398.0,1.76M,2.12%
2021-03-25 00:00:00,1396.6,1402.0,1420.6,1375.0,1.88M,-0.07%
2021-03-24 00:00:00,1397.6,1388.0,1413.6,1362.4,1.13M,1.38%
2021-03-23 00:00:00,1378.6,1415.0,1415.0,1371.6,1.33M,-2.35%
2021-03-22 00:00:00,1411.8,1425.0,1425.0,1403.6,743.68K,-0.76%
2021-03-19 00:00:00,1422.6,1417.4,1441.8,1407.2,1.89M,0.79%
2021-03-18 00:00:00,1411.4,1420.6,1440.6,1406.2,999.90K,-0.40%
2021-03-17 00:00:00,1417.0,1431.0,1440.6,1414.4,1.06M,-1.27%
2021-03-16 00:00:00,1435.2,1444.4,1445.6,1410.0,1.28M,-0.07%
2021-03-15 00:00:00,1436.2,1398.8,1450.8,1398.0,1.69M,2.00%
2021-03-12 00:00:00,1408.0,1369.0,1414.4,1350.0,1.90M,3.45%
2021-03-11 00:00:00,1361.0,1344.6,1366.8,1339.8,1.27M,1.99%
2021-03-10 00:00:00,1334.4,1310.0,1340.0,1301.4,1.42M,1.43%
2021-03-09 00:00:00,1315.6,1345.0,1350.6,1286.6,2.11M,-1.75%
2021-03-05 00:00:00,1339.0,1340.6,1341.2,1321.6,1.11M,0.45%
2021-03-04 00:00:00,1333.0,1377.4,1380.2,1327.2,1.37M,-3.08%
2021-03-03 00:00:00,1375.4,1358.0,1381.0,1358.0,1.51M,1.13%
2021-03-02 00:00:00,1360.0,1364.6,1380.0,1351.2,1.11M,-0.50%
2021-03-01 00:00:00,1366.8,1350.0,1374.4,1328.6,1.24M,1.73%
2021-02-26 00:00:00,1343.6,1330.0,1368.2,1325.8,2.51M,0.19%
2021-02-25 00:00:00,1341.0,1306.0,1363.4,1305.8,2.35M,2.81%
2021-02-24 00:00:00,1304.4,1324.4,1330.0,1292.4,1.29M,-2.26%
2021-02-22 00:00:00,1334.6,1320.0,1345.6,1303.8,1.56M,1.74%
2021-02-20 00:00:00,1311.8,1312.0,1320.0,1299.0,234.89K,0.26%
2021-02-19 00:00:00,1308.4,1280.6,1319.4,1271.0,984.72K,2.15%
2021-02-18 00:00:00,1280.8,1291.0,1294.6,1275.0,961.94K,-0.94%
2021-02-17 00:00:00,1293.0,1301.0,1305.0,1286.0,945.93K,-0.61%
2021-02-16 00:00:00,1301.0,1289.8,1303.0,1280.4,940.53K,1.03%
