date,price,open,high_price,low_price,volume,change_price
2021-02-15 00:00:00,1287.8,1290.0,1299.2,1277.0,880.35K,0.05%
2021-02-12 00:00:00,1287.2,1275.6,1289.8,1247.6,982.82K,0.78%
2021-02-11 00:00:00,1277.2,1281.0,1284.8,1273.4,527.06K,-0.45%
2021-02-10 00:00:00,1283.0,1285.0,1295.6,1275.0,823.48K,-0.36%
2021-02-09 00:00:00,1287.6,1302.8,1304.0,1281.6,785.97K,-0.68%
2021-02-08 00:00:00,1296.4,1288.0,1306.4,1285.0,1.30M,0.73%
2021-02-05 00:00:00,1287.0,1306.8,1308.0,1277.0,1.16M,-0.97%
2021-02-04 00:00:00,1299.6,1287.4,1313.0,1283.6,1.79M,1.21%
2021-02-03 00:00:00,1284.0,1293.2,1298.6,1272.8,822.35K,-0.23%
2021-02-02 00:00:00,1287.0,1287.8,1299.4,1280.2,1.07M,0.67%
2021-02-01 00:00:00,1278.4,1271.6,1285.0,1263.8,1.25M,1.24%
2021-01-29 00:00:00,1262.8,1275.0,1281.8,1252.6,1.90M,-1.31%
2021-01-28 00:00:00,1279.6,1275.0,1288.8,1263.2,1.43M,-0.08%
2021-01-27 00:00:00,1280.6,1326.0,1333.4,1273.2,2.02M,-2.70%
2021-01-26 00:00:00,1316.2,1309.2,1327.2,1295.0,929.47K,0.24%
2021-01-25 00:00:00,1313.0,1328.0,1337.0,1290.8,1.66M,-0.56%
2021-01-22 00:00:00,1320.4,1336.0,1341.8,1304.0,1.55M,-1.79%
2021-01-21 00:00:00,1344.4,1345.0,1354.0,1323.6,1.32M,0.33%
2021-01-20 00:00:00,1340.0,1340.6,1352.6,1333.0,1.05M,-0.03%
2021-01-19 00:00:00,1340.4,1363.0,1365.2,1335.2,1.00M,-0.55%
2021-01-18 00:00:00,1347.8,1352.0,1361.4,1313.0,1.70M,0.22%
2021-01-15 00:00:00,1344.8,1366.0,1394.4,1340.4,1.74M,-1.67%
2021-01-14 00:00:00,1367.6,1306.0,1382.8,1286.6,2.84M,3.95%
2021-01-13 00:00:00,1315.6,1332.0,1343.8,1303.0,1.47M,-1.29%
2021-01-12 00:00:00,1332.8,1346.0,1361.6,1318.0,1.34M,-1.36%
2021-01-11 00:00:00,1351.2,1372.0,1384.6,1324.4,1.42M,-1.31%
2021-01-08 00:00:00,1369.2,1333.0,1384.8,1332.8,1.69M,3.23%
2021-01-06 00:00:00,1326.4,1334.0,1340.6,1317.8,840.83K,-0.58%
2021-01-05 00:00:00,1334.2,1338.0,1344.6,1298.6,2.04M,-0.67%
2021-01-04 00:00:00,1343.2,1324.0,1364.0,1324.0,999.39K,1.51%
2020-12-30 00:00:00,1323.2,1335.2,1349.4,1312.2,1.39M,-1.09%
2020-12-29 00:00:00,1337.8,1375.2,1392.6,1310.2,2.33M,-2.66%
2020-12-28 00:00:00,1374.4,1356.2,1378.2,1345.6,1.33M,0.81%
2020-12-25 00:00:00,1363.4,1329.2,1378.6,1324.6,1.33M,3.19%
2020-12-24 00:00:00,1321.2,1295.6,1327.4,1289.4,891.47K,1.79%
2020-12-23 00:00:00,1298.0,1292.0,1302.4,1280.0,857.77K,0.92%
2020-12-22 00:00:00,1286.2,1247.8,1295.6,1244.0,1.30M,2.73%
2020-12-21 00:00:00,1252.0,1254.0,1278.0,1218.6,1.90M,-0.92%
2020-12-18 00:00:00,1263.6,1244.0,1278.4,1217.4,1.86M,1.01%
2020-12-17 00:00:00,1251.0,1279.8,1279.8,1241.8,1.57M,-1.42%
2020-12-16 00:00:00,1269.0,1264.2,1283.0,1244.2,1.42M,0.16%
2020-12-15 00:00:00,1267.0,1269.0,1289.6,1251.4,1.46M,-0.13%
2020-12-14 00:00:00,1268.6,1235.0,1294.0,1203.4,4.11M,3.59%
2020-12-11 00:00:00,1224.6,1201.6,1239.2,1200.2,1.69M,1.71%
2020-12-10 00:00:00,1204.0,1172.2,1209.0,1172.2,1.56M,2.89%
2020-12-09 00:00:00,1170.2,1167.8,1185.8,1165.0,1.32M,0.38%
2020-12-08 00:00:00,1165.8,1162.0,1210.0,1147.8,3.03M,0.24%
2020-12-07 00:00:00,1163.0,1150.2,1184.0,1148.8,3.21M,-2.17%
2020-12-04 00:00:00,1188.8,1156.8,1190.4,1151.8,2.29M,3.68%
2020-12-03 00:00:00,1146.6,1164.8,1164.8,1135.2,1.49M,-1.10%
2020-12-02 00:00:00,1159.4,1145.0,1170.2,1142.0,1.69M,1.35%
2020-12-01 00:00:00,1144.0,1136.2,1146.8,1128.8,974.90K,1.08%
2020-11-30 00:00:00,1131.8,1145.0,1149.0,1119.6,2.25M,-1.34%
2020-11-27 00:00:00,1147.2,1149.0,1154.8,1132.8,1.05M,0.00%
2020-11-26 00:00:00,1147.2,1125.0,1149.2,1123.6,1.19M,1.70%
2020-11-25 00:00:00,1128.0,1140.0,1143.0,1121.0,1.33M,-0.97%
2020-11-24 00:00:00,1139.0,1117.4,1144.8,1115.4,1.24M,2.15%
2020-11-23 00:00:00,1115.0,1107.2,1122.8,1107.2,840.55K,0.70%
2020-11-20 00:00:00,1107.2,1096.4,1108.0,1096.2,417.25K,0.16%
2020-11-19 00:00:00,1105.4,1114.0,1121.4,1095.4,802.33K,-1.11%
2020-11-18 00:00:00,1117.8,1118.0,1124.0,1107.4,888.52K,0.14%
2020-11-17 00:00:00,1116.2,1132.6,1134.0,1106.0,1.22M,-1.40%
2020-11-16 00:00:00,1132.0,1114.8,1134.8,1111.4,1.31M,2.07%
2020-11-13 00:00:00,1109.0,1091.6,1110.0,1085.0,971.94K,1.61%
2020-11-12 00:00:00,1091.4,1095.6,1104.8,1082.6,1.21M,-0.46%
2020-11-11 00:00:00,1096.4,1095.0,1102.6,1087.6,1.03M,0.29%
2020-11-10 00:00:00,1093.2,1097.6,1099.0,1081.6,1.25M,-0.44%
2020-11-09 00:00:00,1098.0,1100.0,1106.8,1083.0,1.59M,0.66%
2020-11-06 00:00:00,1090.8,1074.0,1095.6,1065.4,1.30M,0.91%
2020-11-05 00:00:00,1081.0,1119.4,1124.8,1066.8,2.48M,-2.37%
2020-11-03 00:00:00,1107.2,1100.0,1113.8,1087.4,930.61K,1.30%
2020-11-02 00:00:00,1093.0,1085.0,1099.8,1067.0,925.50K,0.74%
2020-10-30 00:00:00,1085.0,1051.2,1092.2,1038.0,1.49M,2.75%
2020-10-29 00:00:00,1056.0,1042.0,1060.8,1039.0,896.97K,1.52%
2020-10-28 00:00:00,1040.2,1058.2,1061.0,1035.0,1.45M,-2.13%
2020-10-27 00:00:00,1062.8,1064.0,1081.0,1059.6,1.35M,-0.02%
2020-10-26 00:00:00,1063.0,1064.0,1071.6,1042.0,767.48K,-0.37%
2020-10-23 00:00:00,1067.0,1061.4,1070.0,1052.2,1.06M,0.49%
2020-10-22 00:00:00,1061.8,1015.4,1062.6,1014.8,2.21M,5.21%
2020-10-21 00:00:00,1009.2,1007.8,1017.6,1002.0,659.38K,0.34%
2020-10-20 00:00:00,1005.8,988.6,1008.8,988.0,655.97K,1.80%
2020-10-19 00:00:00,988.0,999.8,1000.8,982.0,459.36K,-0.72%
2020-10-16 00:00:00,995.2,1001.8,1006.8,992.6,609.25K,-0.66%
2020-10-15 00:00:00,1001.8,1006.8,1006.8,997.0,551.67K,-0.32%
2020-10-14 00:00:00,1005.0,984.4,1007.6,984.4,677.64K,1.21%
2020-10-13 00:00:00,993.0,1008.4,1016.2,989.2,732.30K,-1.68%
2020-10-12 00:00:00,1010.0,1004.6,1012.0,998.2,573.28K,1.04%
2020-10-09 00:00:00,999.6,1004.2,1007.0,995.4,458.06K,-0.06%
2020-10-08 00:00:00,1000.2,993.0,1007.8,993.0,705.28K,0.54%
2020-10-07 00:00:00,994.8,996.0,1003.6,990.2,784.59K,-0.40%
2020-10-06 00:00:00,998.8,1008.6,1008.6,992.4,743.74K,-0.66%
2020-10-05 00:00:00,1005.4,1004.4,1012.0,997.6,867.39K,0.38%
2020-10-02 00:00:00,1001.6,994.0,1005.6,988.0,516.44K,0.50%
2020-10-01 00:00:00,996.6,998.0,1003.4,986.8,581.41K,0.46%
2020-09-30 00:00:00,992.0,1010.0,1010.6,988.4,852.71K,-1.59%
2020-09-29 00:00:00,1008.0,984.0,1013.8,981.2,1.69M,2.54%
2020-09-28 00:00:00,983.0,985.8,995.2,975.6,883.20K,-0.16%
2020-09-25 00:00:00,984.6,973.4,987.0,967.8,701.35K,0.98%
2020-09-24 00:00:00,975.0,974.8,979.0,962.2,800.94K,0.72%
2020-09-23 00:00:00,968.0,976.8,983.6,967.2,1.26M,-0.84%
2020-09-22 00:00:00,976.2,967.4,981.6,966.6,879.99K,0.41%
2020-09-21 00:00:00,972.2,979.0,979.0,960.0,950.03K,-0.39%
2020-09-18 00:00:00,976.0,992.0,992.0,973.4,1.06M,-1.39%
2020-09-17 00:00:00,989.8,983.8,994.6,980.8,784.89K,0.26%
2020-09-16 00:00:00,987.2,996.8,998.2,977.0,1.29M,-0.98%
2020-09-15 00:00:00,997.0,990.0,998.0,986.0,1.32M,0.97%
2020-09-14 00:00:00,987.4,974.2,990.4,971.0,1.16M,2.00%
2020-09-11 00:00:00,968.0,970.8,973.0,964.2,1.03M,0.21%
2020-09-10 00:00:00,966.0,947.8,975.2,939.8,2.04M,2.37%
2020-09-09 00:00:00,943.6,928.0,947.4,927.0,1.61M,1.62%
2020-09-08 00:00:00,928.6,930.0,936.8,926.0,1.36M,-0.11%
2020-09-07 00:00:00,929.6,931.0,933.0,925.6,924.28K,-1.88%
2020-09-04 00:00:00,947.4,942.4,949.2,932.4,1.25M,0.40%
2020-09-03 00:00:00,943.6,951.0,957.0,942.0,1.13M,-0.78%
2020-09-02 00:00:00,951.0,948.4,959.4,941.0,1.35M,0.49%
2020-09-01 00:00:00,946.4,934.6,947.6,919.6,1.33M,1.65%
2020-08-31 00:00:00,931.0,945.0,952.2,929.2,1.37M,-1.34%
2020-08-28 00:00:00,943.6,954.4,954.4,941.0,550.44K,-0.90%
2020-08-27 00:00:00,952.2,963.0,964.8,948.6,789.47K,-1.06%
2020-08-26 00:00:00,962.4,963.0,965.0,956.2,638.08K,-0.04%
2020-08-25 00:00:00,962.8,966.4,968.8,955.8,722.66K,0.02%
2020-08-24 00:00:00,962.6,964.4,969.0,961.2,524.03K,0.25%
2020-08-21 00:00:00,960.2,959.0,963.8,946.6,764.91K,0.25%
2020-08-20 00:00:00,957.8,965.4,968.4,951.8,827.75K,-0.85%
2020-08-19 00:00:00,966.0,963.0,974.0,956.6,745.40K,0.54%
2020-08-18 00:00:00,960.8,965.0,971.0,959.4,936.33K,-0.78%
2020-08-17 00:00:00,968.4,969.8,974.0,957.2,795.84K,0.29%
2020-08-14 00:00:00,965.6,972.8,974.0,956.2,795.99K,-0.45%
2020-08-13 00:00:00,970.0,973.8,976.6,962.8,1.11M,-0.37%
2020-08-12 00:00:00,973.6,941.8,978.0,941.8,1.70M,3.09%
2020-08-11 00:00:00,944.4,934.0,952.0,933.2,1.73M,1.20%
2020-08-10 00:00:00,933.2,925.8,934.0,925.2,629.90K,0.91%
2020-08-07 00:00:00,924.8,938.2,940.0,912.4,1.19M,-1.60%
2020-08-06 00:00:00,939.8,941.0,946.0,933.6,706.72K,-0.09%
2020-08-05 00:00:00,940.6,935.0,942.0,929.4,1.15M,0.64%
2020-08-04 00:00:00,934.6,920.0,935.0,918.0,1.19M,1.94%
2020-08-03 00:00:00,916.8,912.6,920.0,910.0,672.61K,0.46%
2020-07-31 00:00:00,912.6,912.0,920.0,904.0,990.90K,0.46%
2020-07-30 00:00:00,908.4,925.4,925.6,896.0,1.28M,-1.84%
2020-07-29 00:00:00,925.4,920.0,928.6,915.6,871.55K,0.67%
2020-07-28 00:00:00,919.2,912.6,925.2,911.6,1.17M,1.06%
2020-07-27 00:00:00,909.6,894.8,912.6,893.8,897.87K,1.72%
2020-07-24 00:00:00,894.2,889.8,897.0,885.2,612.62K,0.52%
2020-07-23 00:00:00,889.6,899.6,901.6,889.0,902.84K,-0.78%
2020-07-22 00:00:00,896.6,895.0,899.6,886.6,886.69K,0.27%
2020-07-21 00:00:00,894.2,890.6,902.4,890.4,1.08M,0.74%
2020-07-20 00:00:00,887.6,878.4,887.6,874.0,750.44K,1.07%
2020-07-17 00:00:00,878.2,880.0,884.0,875.4,427.08K,-0.18%
2020-07-16 00:00:00,879.8,877.8,884.6,874.0,646.19K,-0.45%
2020-07-15 00:00:00,883.8,880.0,891.0,875.4,839.69K,0.89%
2020-07-14 00:00:00,876.0,875.0,879.2,862.4,896.83K,0.37%
2020-07-13 00:00:00,872.8,882.8,889.0,870.6,572.65K,-0.84%
2020-07-10 00:00:00,880.2,866.8,882.4,866.8,621.31K,0.46%
2020-07-09 00:00:00,876.2,894.0,896.8,867.8,1.01M,-1.99%
2020-07-08 00:00:00,894.0,890.0,897.4,886.0,501.24K,0.20%
2020-07-07 00:00:00,892.2,902.4,903.6,881.4,869.80K,-0.98%
2020-07-06 00:00:00,901.0,892.0,906.0,890.2,1.60M,1.90%
2020-07-03 00:00:00,884.2,868.2,887.8,866.0,896.41K,1.75%
2020-07-02 00:00:00,869.0,867.2,874.8,863.6,655.64K,0.58%
2020-06-30 00:00:00,864.0,855.4,870.8,852.6,1.29M,1.08%
2020-06-29 00:00:00,854.8,850.0,855.0,841.0,872.22K,0.38%
2020-06-26 00:00:00,851.6,863.4,864.8,847.2,1.32M,-1.14%
2020-06-25 00:00:00,861.4,865.2,867.4,856.4,1.23M,-1.22%
2020-06-23 00:00:00,872.0,870.4,878.0,868.0,753.46K,0.16%
2020-06-22 00:00:00,870.6,873.2,874.0,862.2,1.16M,-0.18%
2020-06-19 00:00:00,872.2,879.8,882.6,871.6,1.81M,-0.25%
2020-06-18 00:00:00,874.4,883.8,884.8,869.2,1.39M,-1.04%
2020-06-17 00:00:00,883.6,884.2,889.2,876.6,1.30M,0.41%
2020-06-16 00:00:00,880.0,884.4,897.0,880.0,1.50M,0.09%
2020-06-15 00:00:00,879.2,885.0,892.4,876.4,2.13M,-6.37%
2020-06-11 00:00:00,939.0,945.0,950.0,936.2,2.37M,-1.20%
2020-06-10 00:00:00,950.4,950.0,952.8,942.6,1.21M,0.25%
2020-06-09 00:00:00,948.0,946.6,954.0,938.0,1.29M,0.42%
2020-06-08 00:00:00,944.0,952.4,956.6,944.0,1.14M,-0.53%
2020-06-05 00:00:00,949.0,945.6,951.8,942.4,697.05K,0.89%
2020-06-04 00:00:00,940.6,950.0,953.2,934.4,1.16M,-1.47%
2020-06-03 00:00:00,954.6,950.6,954.6,941.6,1.46M,1.02%
2020-06-02 00:00:00,945.0,938.4,948.0,937.4,991.60K,0.64%
2020-06-01 00:00:00,939.0,940.6,946.2,928.0,968.63K,0.47%
2020-05-29 00:00:00,934.6,936.2,940.0,922.4,1.98M,-0.57%
2020-05-28 00:00:00,940.0,922.0,940.0,915.4,1.34M,2.24%
2020-05-27 00:00:00,919.4,911.8,923.0,906.4,1.24M,1.59%
2020-05-26 00:00:00,905.0,909.2,923.0,905.0,2.00M,-0.33%
2020-05-25 00:00:00,908.0,874.0,909.0,873.0,1.51M,4.13%
2020-05-22 00:00:00,872.0,857.2,875.0,854.2,1.18M,0.97%
2020-05-21 00:00:00,863.6,884.4,895.8,862.0,1.40M,-2.35%
2020-05-20 00:00:00,884.4,862.0,885.2,855.0,1.12M,2.55%
2020-05-19 00:00:00,862.4,861.4,868.4,855.0,1.00M,0.16%
2020-05-18 00:00:00,861.0,831.4,861.0,831.4,1.13M,4.46%
2020-05-15 00:00:00,824.2,828.4,842.6,824.2,1.16M,0.10%
2020-05-14 00:00:00,823.4,837.8,841.0,818.4,1.57M,-1.74%
2020-05-13 00:00:00,838.0,852.0,853.6,838.0,992.74K,-1.80%
2020-05-12 00:00:00,853.4,862.4,867.6,853.4,1.38M,-2.07%
2020-05-08 00:00:00,871.4,873.0,873.8,866.6,519.53K,0.25%
2020-05-07 00:00:00,869.2,874.6,881.6,869.2,1.11M,-0.16%
2020-05-06 00:00:00,870.6,877.0,883.4,870.0,819.54K,-0.30%
2020-05-05 00:00:00,873.2,876.4,880.8,870.4,542.25K,0.25%
2020-05-04 00:00:00,871.0,881.0,881.2,866.0,881.38K,-2.09%
2020-04-30 00:00:00,889.6,879.8,892.4,870.4,1.43M,1.60%
2020-04-29 00:00:00,875.6,875.6,890.8,870.6,1.20M,0.64%
2020-04-28 00:00:00,870.0,871.8,886.0,864.2,1.26M,0.12%
2020-04-27 00:00:00,869.0,866.8,874.8,863.2,897.34K,0.77%
2020-04-24 00:00:00,862.4,869.4,870.8,861.0,1.00M,-0.87%
2020-04-23 00:00:00,870.0,874.0,874.6,860.0,996.43K,0.16%
2020-04-22 00:00:00,868.6,865.8,879.0,861.2,1.46M,0.30%
2020-04-21 00:00:00,866.0,871.0,871.8,850.4,1.41M,-0.94%
2020-04-20 00:00:00,874.2,862.2,880.8,858.6,996.90K,1.11%
2020-04-17 00:00:00,864.6,869.4,877.2,862.2,605.61K,0.84%
2020-04-16 00:00:00,857.4,862.6,882.2,854.0,1.39M,-0.44%
2020-04-15 00:00:00,861.2,894.0,896.0,853.4,1.30M,-4.20%
2020-04-14 00:00:00,899.0,890.0,901.4,887.8,954.62K,1.90%
2020-04-13 00:00:00,882.2,899.0,900.6,881.4,512.52K,-1.98%
2020-04-10 00:00:00,900.0,903.6,903.6,892.8,309.05K,-0.55%
2020-04-09 00:00:00,905.0,900.0,905.0,885.2,1.32M,0.65%
2020-04-08 00:00:00,899.2,884.0,899.2,878.0,814.79K,1.26%
2020-04-07 00:00:00,888.0,900.0,904.0,882.4,1.65M,-0.54%
2020-04-06 00:00:00,892.8,887.0,898.0,876.6,1.05M,1.22%
2020-04-03 00:00:00,882.0,859.2,885.0,856.6,2.01M,2.61%
2020-04-02 00:00:00,859.6,855.0,872.0,838.0,1.17M,1.32%
2020-04-01 00:00:00,848.4,851.4,863.2,845.0,1.20M,-2.10%
2020-03-31 00:00:00,866.6,848.4,873.0,837.4,2.18M,2.73%
2020-03-30 00:00:00,843.6,813.8,843.6,807.2,1.01M,2.20%
2020-03-27 00:00:00,825.4,841.0,847.6,819.0,1.02M,-2.76%
2020-03-26 00:00:00,848.8,850.0,853.0,819.2,1.33M,-0.54%
2020-03-25 00:00:00,853.4,851.0,892.0,828.0,2.30M,1.14%
2020-03-24 00:00:00,843.8,813.8,849.8,809.4,1.88M,6.33%
2020-03-23 00:00:00,793.6,790.0,818.0,780.0,1.43M,-2.34%
2020-03-20 00:00:00,812.6,824.8,845.8,800.4,2.20M,0.07%
2020-03-19 00:00:00,812.0,780.0,820.0,762.0,2.20M,4.10%
2020-03-18 00:00:00,780.0,777.2,805.0,775.8,1.91M,-2.55%
2020-03-17 00:00:00,800.4,812.2,830.6,777.0,1.92M,-2.25%
2020-03-16 00:00:00,818.8,820.4,827.2,770.0,2.19M,1.14%
2020-03-13 00:00:00,809.6,775.0,825.0,773.0,3.04M,4.22%
2020-03-12 00:00:00,776.8,800.0,805.0,771.6,3.27M,-5.73%
2020-03-11 00:00:00,824.0,845.0,848.8,814.4,2.48M,-0.60%
2020-03-10 00:00:00,829.0,772.0,856.6,770.0,4.37M,2.52%
2020-03-06 00:00:00,808.6,820.0,826.2,792.6,2.15M,-2.58%
2020-03-05 00:00:00,830.0,838.0,839.8,823.4,1.71M,0.36%
2020-03-04 00:00:00,827.0,818.8,834.6,812.0,1.27M,0.80%
2020-03-03 00:00:00,820.4,830.6,834.8,817.4,1.96M,1.21%
2020-03-02 00:00:00,810.6,832.6,846.8,799.4,2.45M,-0.49%
2020-02-28 00:00:00,814.6,845.6,855.6,807.4,3.89M,-5.87%
2020-02-27 00:00:00,865.4,883.0,892.0,865.4,2.32M,-2.37%
2020-02-26 00:00:00,886.4,889.0,896.8,881.0,1.85M,-0.40%
2020-02-25 00:00:00,890.0,899.2,909.6,890.0,1.68M,-1.98%
2020-02-21 00:00:00,908.0,912.0,915.0,908.0,1.18M,-0.85%
2020-02-20 00:00:00,915.8,914.6,927.6,911.4,1.26M,0.20%
2020-02-19 00:00:00,914.0,917.4,920.4,908.4,1.10M,-0.07%
2020-02-18 00:00:00,914.6,922.4,924.4,913.2,835.02K,-1.08%
2020-02-17 00:00:00,924.6,930.2,933.6,922.2,514.46K,-0.37%
2020-02-14 00:00:00,928.0,929.8,933.2,921.4,508.96K,0.22%
2020-02-13 00:00:00,926.0,935.0,936.0,926.0,623.63K,-1.28%
2020-02-12 00:00:00,938.0,926.0,943.0,920.2,1.34M,1.58%
2020-02-11 00:00:00,923.4,926.6,932.4,923.0,956.25K,0.15%
2020-02-10 00:00:00,922.0,934.2,937.0,919.2,850.35K,-1.43%
2020-02-07 00:00:00,935.4,925.2,935.4,920.0,913.19K,1.12%
2020-02-06 00:00:00,925.0,927.0,934.6,918.2,1.02M,0.17%
2020-02-05 00:00:00,923.4,916.0,934.6,912.0,1.17M,1.21%
2020-02-04 00:00:00,912.4,908.2,924.8,908.0,1.38M,0.91%
2020-02-03 00:00:00,904.2,909.8,918.2,904.2,1.99M,-0.79%
2020-01-31 00:00:00,911.4,940.2,941.2,911.4,1.81M,-2.11%
2020-01-30 00:00:00,931.0,935.8,942.4,928.4,727.44K,-1.08%
2020-01-29 00:00:00,941.2,945.6,947.6,933.6,629.79K,0.28%
2020-01-28 00:00:00,938.6,934.0,942.6,923.6,729.69K,0.92%
2020-01-27 00:00:00,930.0,946.6,953.0,925.4,1.30M,-2.74%
2020-01-24 00:00:00,956.2,964.4,973.0,955.8,534.85K,-0.60%
2020-01-23 00:00:00,962.0,954.0,968.4,946.0,987.73K,0.29%
2020-01-22 00:00:00,959.2,978.6,986.2,956.4,1.20M,-1.98%
